Name,Salary
760845,10327
507459,10328
152624,10329
415469,10330
535785,10331
129728,10332
150788,10333
477404,10334
694132,10335
486824,10336
358321,10337
995734,10338
958972,10339
834182,10340
732255,10341
645389,10342
381050,10343
643586,10344
435384,10345
195444,10346
996247,10347
880785,10348
392208,10349
870582,10350
404046,10351
208920,10352
174960,10353
176974,10354
515568,10355
140532,10356
355026,10357
205320,10358
310228,10359
774425,10360
235570,10361
906680,10362
174861,10363
846136,10364
922695,10365
364052,10366
407700,10367
851762,10368
269363,10369
669448,10370
308466,10371
480277,10372
442523,10373
416225,10374
532636,10375
474970,10376
798116,10377
553486,10378
608607,10379
548484,10380
179639,10381
178352,10382
960418,10383
483647,10384
615347,10385
328237,10386
995149,10387
226372,10388
721898,10389
683939,10390
654831,10391
917542,10392
516711,10393
647100,10394
762166,10395
990679,10396
477443,10397
169864,10398
341239,10399
199916,10400
577601,10401
921124,10402
975294,10403
737759,10404
648728,10405
523443,10406
427213,10407
291887,10408
965097,10409
439465,10410
922270,10411
465003,10412
886578,10413
186520,10414
875607,10415
749897,10416
329371,10417
623029,10418
497320,10419
852161,10420
306813,10421
762302,10422
889890,10423
705918,10424
890870,10425
913330,10426
149875,10427
565831,10428
419422,10429
891381,10430
430681,10431
958059,10432
359966,10433
962361,10434
754300,10435
634380,10436
151809,10437
787153,10438
349661,10439
698325,10440
123476,10441
167040,10442
990587,10443
810886,10444
584029,10445
675911,10446
232888,10447
396806,10448
974212,10449
873959,10450
388226,10451
742214,10452
646266,10453
409880,10454
792471,10455
769724,10456
441177,10457
264124,10458
494493,10459
972124,10460
566824,10461
576161,10462
641911,10463
281183,10464
549182,10465
178648,10466
341590,10467
698723,10468
140122,10469
788507,10470
583384,10471
864721,10472
425792,10473
288641,10474
135751,10475
929316,10476
661407,10477
354337,10478
408695,10479
146577,10480
671832,10481
518922,10482
257977,10483
272736,10484
173417,10485
282732,10486
882954,10487
972609,10488
842548,10489
569513,10490
763515,10491
946725,10492
306789,10493
101381,10494
661711,10495
739879,10496
466434,10497
826231,10498
267760,10499
594777,10500
803607,10501
833571,10502
875891,10503
216251,10504
753452,10505
603714,10506
112230,10507
600066,10508
478050,10509
226347,10510
359369,10511
200578,10512
932554,10513
473435,10514
252725,10515
537880,10516
428137,10517
929421,10518
634984,10519
638668,10520
557196,10521
326846,10522
659309,10523
616764,10524
159692,10525
286449,10526
358366,10527
191070,10528
905890,10529
635426,10530
467832,10531
449881,10532
695557,10533
797867,10534
302811,10535
674310,10536
965749,10537
620591,10538
800843,10539
591840,10540
546524,10541
778761,10542
697309,10543
259672,10544
673241,10545
811376,10546
417110,10547
242390,10548
106068,10549
709190,10550
821777,10551
723156,10552
115836,10553
394964,10554
580666,10555
240185,10556
158920,10557
363581,10558
647946,10559
753330,10560
159715,10561
662571,10562
980975,10563
946781,10564
171559,10565
104015,10566
761971,10567
335137,10568
626377,10569
548918,10570
479302,10571
857110,10572
555475,10573
121735,10574
693493,10575
272251,10576
191025,10577
303864,10578
271303,10579
264486,10580
101761,10581
160750,10582
269286,10583
152487,10584
460681,10585
107182,10586
952099,10587
248122,10588
280990,10589
776278,10590
633527,10591
539649,10592
603309,10593
730896,10594
567699,10595
678338,10596
717018,10597
907207,10598
934775,10599
938230,10600
322055,10601
459174,10602
432513,10603
108397,10604
896862,10605
523078,10606
730942,10607
827463,10608
948681,10609
383191,10610
655236,10611
351583,10612
137220,10613
114113,10614
768441,10615
312213,10616
977860,10617
608101,10618
552171,10619
678362,10620
418558,10621
940231,10622
218519,10623
781215,10624
588663,10625
655732,10626
405379,10627
515075,10628
234266,10629
323621,10630
929105,10631
956164,10632
813036,10633
990851,10634
535511,10635
890246,10636
598873,10637
299888,10638
844182,10639
239001,10640
307039,10641
268797,10642
760794,10643
968260,10644
383866,10645
684478,10646
219764,10647
969863,10648
712528,10649
417948,10650
806093,10651
467212,10652
254027,10653
785975,10654
998177,10655
403793,10656
516287,10657
568934,10658
479378,10659
717958,10660
930113,10661
693734,10662
561124,10663
403709,10664
562981,10665
997366,10666
181044,10667
295361,10668
696421,10669
606752,10670
491001,10671
668604,10672
245484,10673
506031,10674
694474,10675
959917,10676
449074,10677
190984,10678
714597,10679
325865,10680
783424,10681
554287,10682
485320,10683
174774,10684
184386,10685
486753,10686
162758,10687
783235,10688
458013,10689
677211,10690
556156,10691
820559,10692
785830,10693
940202,10694
415632,10695
757333,10696
520269,10697
714890,10698
684881,10699
459270,10700
949187,10701
722732,10702
674676,10703
496660,10704
918252,10705
576093,10706
408999,10707
640809,10708
638144,10709
536908,10710
889145,10711
381188,10712
580051,10713
564004,10714
280904,10715
277196,10716
112920,10717
868425,10718
228933,10719
744201,10720
684033,10721
426696,10722
859979,10723
501540,10724
520363,10725
240761,10726
596544,10727
285066,10728
674371,10729
907366,10730
552441,10731
873978,10732
174896,10733
189156,10734
377750,10735
661127,10736
879323,10737
330436,10738
633859,10739
309393,10740
403163,10741
490810,10742
854133,10743
311668,10744
215045,10745
551311,10746
777089,10747
492425,10748
182439,10749
103067,10750
969367,10751
743314,10752
257348,10753
114275,10754
999597,10755
557111,10756
439231,10757
115105,10758
713555,10759
814658,10760
457328,10761
212733,10762
604090,10763
250051,10764
379823,10765
976680,10766
620752,10767
370443,10768
487510,10769
928708,10770
735813,10771
305016,10772
343801,10773
572009,10774
202174,10775
543040,10776
678597,10777
612148,10778
947456,10779
174405,10780
313566,10781
693595,10782
509721,10783
651633,10784
640745,10785
585488,10786
589804,10787
799278,10788
803051,10789
619573,10790
278352,10791
568560,10792
804103,10793
640514,10794
386349,10795
903984,10796
894741,10797
898724,10798
482736,10799
721985,10800
323081,10801
356029,10802
174036,10803
823719,10804
192019,10805
561779,10806
401148,10807
468927,10808
102109,10809
612143,10810
878080,10811
531633,10812
648713,10813
950054,10814
323233,10815
475441,10816
823255,10817
227635,10818
234030,10819
766163,10820
425667,10821
190127,10822
540331,10823
166627,10824
667299,10825
473816,10826
173462,10827
996781,10828
927042,10829
260263,10830
989667,10831
880211,10832
703749,10833
338320,10834
923432,10835
973207,10836
214577,10837
301415,10838
776964,10839
526260,10840
401430,10841
323950,10842
319753,10843
793105,10844
921342,10845
859188,10846
473382,10847
583408,10848
751104,10849
747124,10850
541041,10851
529087,10852
774884,10853
267261,10854
767463,10855
417329,10856
719400,10857
503707,10858
149572,10859
972666,10860
147086,10861
774345,10862
999293,10863
575489,10864
532136,10865
666776,10866
389721,10867
834123,10868
280925,10869
333300,10870
519484,10871
672503,10872
528228,10873
991190,10874
791087,10875
615611,10876
868055,10877
658542,10878
925996,10879
228557,10880
139513,10881
625351,10882
265398,10883
841935,10884
445936,10885
825567,10886
775658,10887
205189,10888
836316,10889
543969,10890
227521,10891
411858,10892
484763,10893
439517,10894
972236,10895
739886,10896
887678,10897
171105,10898
635702,10899
712747,10900
766205,10901
432029,10902
161979,10903
412298,10904
334991,10905
909029,10906
146935,10907
964319,10908
686557,10909
725940,10910
449820,10911
790049,10912
299544,10913
891998,10914
763789,10915
214316,10916
255822,10917
682037,10918
419379,10919
731377,10920
502349,10921
774225,10922
518763,10923
777479,10924
289033,10925
283696,10926
136248,10927
494556,10928
227958,10929
570186,10930
461702,10931
738344,10932
984050,10933
691806,10934
835882,10935
514421,10936
834021,10937
919777,10938
872803,10939
875809,10940
760988,10941
487845,10942
907214,10943
776889,10944
432360,10945
145152,10946
130784,10947
272473,10948
190634,10949
300531,10950
538652,10951
221565,10952
589180,10953
583782,10954
154712,10955
248362,10956
755778,10957
919884,10958
618786,10959
294994,10960
754042,10961
740050,10962
604869,10963
937348,10964
692323,10965
904868,10966
722320,10967
438319,10968
525811,10969
375817,10970
424724,10971
699820,10972
734741,10973
531391,10974
469405,10975
442495,10976
491596,10977
295092,10978
653208,10979
627781,10980
653410,10981
511270,10982
836129,10983
450711,10984
612112,10985
762561,10986
471975,10987
755809,10988
852229,10989
314536,10990
530545,10991
839718,10992
282837,10993
502013,10994
305142,10995
235541,10996
394065,10997
994938,10998
605933,10999
754910,11000
236192,11001
246882,11002
917616,11003
367269,11004
567443,11005
134515,11006
762748,11007
979862,11008
950850,11009
464580,11010
669163,11011
814060,11012
542480,11013
277609,11014
971575,11015
694544,11016
393309,11017
296382,11018
425763,11019
995962,11020
505490,11021
647401,11022
715126,11023
194039,11024
949729,11025
477702,11026
677912,11027
836650,11028
358072,11029
976201,11030
272179,11031
481307,11032
330988,11033
437839,11034
583741,11035
176332,11036
190227,11037
163701,11038
696893,11039
146582,11040
345426,11041
598225,11042
471999,11043
959619,11044
663973,11045
573884,11046
319782,11047
277922,11048
747997,11049
529507,11050
688301,11051
478152,11052
642306,11053
558716,11054
293715,11055
248008,11056
689377,11057
707170,11058
862166,11059
259349,11060
518086,11061
484700,11062
858239,11063
195053,11064
826720,11065
181557,11066
669704,11067
243916,11068
171533,11069
352258,11070
584138,11071
553714,11072
186005,11073
277120,11074
756839,11075
299885,11076
136247,11077
816302,11078
484040,11079
211679,11080
753353,11081
337722,11082
283055,11083
751834,11084
924989,11085
501302,11086
559660,11087
920101,11088
827303,11089
659884,11090
318544,11091
511815,11092
959935,11093
386181,11094
104307,11095
255261,11096
168106,11097
146087,11098
248177,11099
770346,11100
582037,11101
273959,11102
193644,11103
401448,11104
904608,11105
114088,11106
629284,11107
890709,11108
688839,11109
584214,11110
425376,11111
914371,11112
753894,11113
589278,11114
990090,11115
153612,11116
809701,11117
165530,11118
374955,11119
858776,11120
438650,11121
318256,11122
481733,11123
716773,11124
227236,11125
733703,11126
760512,11127
922931,11128
414676,11129
283227,11130
564818,11131
501053,11132
331820,11133
215002,11134
373267,11135
599506,11136
802283,11137
861782,11138
993403,11139
596719,11140
806052,11141
788553,11142
209469,11143
884605,11144
688889,11145
866154,11146
168204,11147
773718,11148
138643,11149
722333,11150
724875,11151
773871,11152
214296,11153
571225,11154
241601,11155
735423,11156
881273,11157
714858,11158
120667,11159
269602,11160
478249,11161
531488,11162
747370,11163
799531,11164
435758,11165
537729,11166
568044,11167
872479,11168
330458,11169
665134,11170
173110,11171
384225,11172
729334,11173
517870,11174
213566,11175
695321,11176
480664,11177
608422,11178
936648,11179
110174,11180
378971,11181
155111,11182
141199,11183
324939,11184
579360,11185
946484,11186
490596,11187
984466,11188
694369,11189
490831,11190
929540,11191
264647,11192
931364,11193
237017,11194
656546,11195
951004,11196
819861,11197
473686,11198
637651,11199
688438,11200
484767,11201
266479,11202
758229,11203
286882,11204
721224,11205
357526,11206
471283,11207
843111,11208
387071,11209
640343,11210
582060,11211
820364,11212
625958,11213
201427,11214
253466,11215
598335,11216
944896,11217
346388,11218
605170,11219
269438,11220
433895,11221
765606,11222
682863,11223
291804,11224
220809,11225
498368,11226
262743,11227
712339,11228
324913,11229
415217,11230
503903,11231
552955,11232
464818,11233
600018,11234
302222,11235
420605,11236
301045,11237
259906,11238
221378,11239
150874,11240
368266,11241
121963,11242
318296,11243
500078,11244
201284,11245
126900,11246
504747,11247
142216,11248
654171,11249
207069,11250
305813,11251
252986,11252
587738,11253
559257,11254
630829,11255
170435,11256
446110,11257
126764,11258
699614,11259
651695,11260
388933,11261
495236,11262
482055,11263
659171,11264
725260,11265
831292,11266
864086,11267
518164,11268
480208,11269
136434,11270
305521,11271
661198,11272
543851,11273
267867,11274
457985,11275
168548,11276
185865,11277
301194,11278
976776,11279
152276,11280
871875,11281
924057,11282
446667,11283
953842,11284
588692,11285
313609,11286
166937,11287
659005,11288
133729,11289
511474,11290
697765,11291
954416,11292
838781,11293
218842,11294
571395,11295
301366,11296
387968,11297
724440,11298
581637,11299
185905,11300
477964,11301
361719,11302
741020,11303
501178,11304
465335,11305
546320,11306
439420,11307
864039,11308
300236,11309
701602,11310
362064,11311
260827,11312
685917,11313
136694,11314
542241,11315
206988,11316
899207,11317
698395,11318
972134,11319
936616,11320
129496,11321
976139,11322
251860,11323
540333,11324
542421,11325
433804,11326
770274,11327
415424,11328
771709,11329
285787,11330
815920,11331
791792,11332
828529,11333
127522,11334
460976,11335
616700,11336
656210,11337
418722,11338
532196,11339
167286,11340
536834,11341
694034,11342
557119,11343
594214,11344
106447,11345
284125,11346
655202,11347
956632,11348
646935,11349
805105,11350
747568,11351
535709,11352
581041,11353
660667,11354
233865,11355
212800,11356
408901,11357
296771,11358
138288,11359
750982,11360
905318,11361
662289,11362
764386,11363
424964,11364
306022,11365
431081,11366
519923,11367
823053,11368
646658,11369
268806,11370
576903,11371
120617,11372
739346,11373
176905,11374
881403,11375
890018,11376
298166,11377
201251,11378
484359,11379
230940,11380
672013,11381
315790,11382
323040,11383
858397,11384
413161,11385
506347,11386
767514,11387
632481,11388
703886,11389
992295,11390
662150,11391
810240,11392
570805,11393
426375,11394
847430,11395
729735,11396
361660,11397
305757,11398
106478,11399
876369,11400
586559,11401
751981,11402
726513,11403
446471,11404
711093,11405
343094,11406
638391,11407
235507,11408
698136,11409
876161,11410
539269,11411
